OBJECTID,CSA2010,femhhs10,femhhs15,femhhs16,femhhs17,femhhs18,femhhs19,CSA2020,femhhs21,Shape__Area,Shape__Length
1,Allendale/Irvington/S. Hilton,63.59489051,66.617357,69.7438376,71.12970711,70.79561696,70.23565574,Allendale/Irvington/S. Hilton,77.78364116,63770461.78,38770.16557
2,Beechfield/Ten Hills/West Hills,51.37668424,48.87714663,59.1174562,55.18731988,62.90207291,55.2949538,Beechfield/Ten Hills/West Hills,60.01446132,47882527.71,37524.95053
3,Belair-Edison,63.72705507,74.12109375,74.91961415,77.52905725,75.50494199,72,Belair-Edison,70.22607023,44950030.47,31307.31484
4,Brooklyn/Curtis Bay/Hawkins Point,50.97276265,46.0375391,43.56382979,43.39360223,40.62727936,43.93833217,Brooklyn/Curtis Bay/Hawkins Point,59.05024088,176077742.7,150987.7036
5,Canton,19.84126984,12.43523316,9.090909091,10.55045872,13.43963554,15.02242152,Canton,16.32183908,15408538.22,23338.61195
6,Cedonia/Frankford,55.25581395,53.03602058,45.68965517,43.71544416,44.88985193,44.22258592,Cedonia/Frankford,50.04754358,71541340.31,39962.54983
7,Cherry Hill,80.72880168,80.62130178,78.15810921,75.6201882,76.60961695,73.45132743,Cherry Hill,81.00470958,29144181.35,22305.30207
8,Chinquapin Park/Belvedere,51.47208122,57.41935484,48.32285115,42.23013049,44.60154242,44.41453567,Chinquapin Park/Belvedere,54.07894737,21022590.13,21705.41163
9,Claremont/Armistead,57.13101161,51.24333925,53.76254181,55.77072037,52.90076336,54.96783417,Orchard Ridge/Armistead,56.77039529,61243774.42,40104.41598
10,Clifton-Berea,69.99182339,72.63922518,67.86542923,63.77491208,62.71820449,54.54545455,Clifton-Berea,50.79365079,23285233.93,24022.76462
11,Cross-Country/Cheswolde,19.49728261,19.15563957,19.48051948,18.4,18.24966079,18.30985915,Cross-Country/Cheswolde,8.829568789,38222018.32,26788.30188
12,Dickeyville/Franklintown,66.82098765,67.64705882,72.98578199,68.8372093,64.30260047,63.65853659,Dickeyville/Franklintown,73.08707124,35719112.41,31637.81742
13,Dorchester/Ashburton,58.04638089,72.76011561,64.89197531,64.61038961,72.54207263,74.0117746,Dorchester/Ashburton,66.57633243,34118277.18,27136.07571
14,Downtown/Seton Hill,58.99053628,78.72340426,59.72222222,73.2718894,62.35955056,57.06666667,Downtown/Seton Hill,54.09836066,20736554.41,21565.85939
15,Edmondson Village,67.68774704,65.44916091,60.2484472,62.21294363,70.86614173,71.29943503,Edmondson Village,68.54663774,23563061.04,21504.55136
16,Fells Point,25.69832402,24.95479204,24.95344507,20.03816794,19.8943662,10.77235772,Fells Point,14.13881748,12620515.72,27670.16992
17,Forest Park/Walbrook,62.52045827,70.67757009,66.50294695,70.96134787,64.39252336,67.54385965,Forest Park/Walbrook,53.32011893,37200535.03,36886.89978
18,Glen-Fallstaff,44.78386167,51.30023641,46.88581315,42.77743335,38.20895522,39.25174382,Glen-Fallstaff,36.66454488,46995477.48,48549.00462
19,Greater Charles Village/Barclay,49.29396662,30.83756345,40.9350057,41.87192118,40.45714286,36.26609442,Greater Charles Village/Barclay,43.0420712,27051213.46,26454.26921
20,Greater Govans,60.27496382,63.08777429,56.89655172,63.45991561,55.07124895,53.96565822,Greater Govans,51.73992674,22698495.72,22982.12571
21,Greater Mondawmin,66.57032755,83.31193838,75.17564403,74.3872549,73.67668097,67.71879484,Greater Mondawmin,68.02841918,33663448.28,31136.73189
22,Greater Roland Park/Poplar Hill,14.1025641,15.05882353,14.33566434,9.241706161,9.813084112,9.761904762,Greater Roland Park/Poplar Hill,8.105147864,56688145.18,39862.7498
23,Greater Rosemont,67.99343455,71.45545797,69.29269695,64.69355684,70.39258451,68.0393362,Greater Rosemont,67.74193548,42204384.54,32559.07622
24,Greenmount East,71.19924457,83.23207776,79.57746479,80.79470199,77.17948718,73.7745098,Oliver/Johnson Square,69.55974843,19072287.82,20797.47346
25,Hamilton,43.62774155,46.51972158,46.92264257,41.38873701,40.84033613,42.48403947,Hamilton,45.71244358,45191100.56,27712.11109
26,Harbor East/Little Italy,74.58396369,84.29394813,80.02915452,67.27272727,65.81532417,69.14660832,Harbor East/Little Italy,71.3963964,10215859.08,18552.40758
27,Harford/Echodale,44.35885818,39.90332975,38.88261851,41.51685393,44.73081329,40.53271569,Hamilton Hills,37.20379147,65360039.17,40019.1854
28,Highlandtown,32.37410072,13.56238698,10.81560284,12.66891892,18.05309735,21.29144852,Highlandtown,35.9430605,11684191.12,14976.12385
29,Howard Park/West Arlington,54.40251572,42.74640089,39.02147971,40.14336918,52.03452528,42.23864836,Howard Park/West Arlington,39.92805755,63262430.07,36034.49845
30,Inner Harbor/Federal Hill,26.98826597,30.31624864,17.973462,22.83163265,19.85203453,15.91549296,Inner Harbor/Federal Hill,11.22580645,24995836.26,43415.05955
31,Lauraville,40.29451138,32.12598425,32.09377526,32,32.17550274,36.66666667,Greater Lauraville,34.7027972,49665744.24,34419.67653
32,Loch Raven,54.86419753,59.75550122,52.22611306,59.18261769,57.78947368,60.04770423,Loch Raven,56.77764566,44147812.33,29314.33467
33,Madison/East End,70.04255319,73.01401869,74.62165308,80.84577114,78.25520833,83.04347826,Madison/East End,64.75315729,8897845.192,13120.15872
34,Medfield/Hampden/Woodberry/Remington,31.54639175,16.30789302,20.09504413,20.40160643,20.47116166,20.60461416,Hampden/Remington,20.79116835,62441489.24,43152.6257
35,Midtown,41.40480591,40.15748031,35.52123552,32.91925466,27.88259958,28.60310421,Midtown,24.74849095,23823949.93,25020.09697
36,Midway/Coldstream,66.96574225,79.66850829,84.10513141,69.71428571,62.485482,62.31213873,Midway/Coldstream,66.73728814,17884471.29,22767.82742
37,Morrell Park/Violetville,34.19421488,33.42465753,35.50834598,36.32218845,37.64404609,45.11278195,Morrell Park/Violetville,47.23294723,67470845.99,44412.74513
38,Mount Washington/Coldspring,20.3180212,23.00163132,16.8852459,16.86956522,14.16083916,15.05016722,Mount Washington/Coldspring,17.24137931,56943058.65,38539.76615
39,North Baltimore/Guilford/Homeland,15.09562842,12.32472325,12.60377358,12.3655914,12.37590999,12.01298701,North Baltimore/Guilford/Homeland,13.79738968,74923987.69,42904.22214
40,Northwood,55.42312277,48.31317632,50.06527415,43.07692308,42.54545455,34.07350689,Northwood,39.07801418,52743271.77,38889.89459
41,Oldtown/Middle East,81.42857143,93.14553991,91.75662414,86.70944088,82.59493671,80.93725179,Oldtown/Middle East,72.78145695,24585968.23,23866.32818
42,Orangeville/East Highlandtown,34.48275862,35.75418994,37.00088731,35.72635135,36.875,31.63716814,Greektown/Bayview,31.9284802,89894372.21,47825.86293
43,Patterson Park North & East,48.50700792,43.7037037,34.21383648,27.47326203,35.06849315,33.40874811,Patterson Park North & East,34.16955017,14507643.2,21786.37466
44,Penn North/Reservoir Hill,66.80743243,63.33992095,65.52462527,62.18402427,53.64464692,54.67706013,Penn North/Reservoir Hill,48.875,41059796.68,29078.8385
45,Pimlico/Arlington/Hilltop,63.27683616,58.04794521,55.12048193,62.12952799,60.69868996,68.78751501,Pimlico/Arlington/Hilltop,68.97637795,30400962.01,24725.93407
46,Poppleton/The Terraces/Hollins Market,74.77477477,85.05747126,87.14918759,86.32986627,84.18972332,77.48691099,Poppleton/The Terraces/Hollins Market,84.01420959,9302012.999,12334.02753
47,Sandtown-Winchester/Harlem Park,73.35406947,79.21146953,76.79799875,74.9661705,72.75910364,68.77351392,Sandtown-Winchester/Harlem Park,71.91011236,23672092.87,20987.14331
48,South Baltimore,18.06167401,14.8,11.51631478,12.23300971,12.70491803,13.34552102,South Baltimore,17.67241379,46353935.43,68440.02583
49,Southeastern,50.76923077,49.15254237,45.86666667,41.60401003,36.72456576,44.61343473,Southeastern,33.08270677,111251478.5,102291.4805
50,Southern Park Heights,68.68464502,68.90353505,64.11263916,66.80440771,63.94344069,64.60537022,Southern Park Heights,64.2578125,27876227.59,24052.22137
51,Southwest Baltimore,63.52118829,62.35233693,59.85748219,60.68111455,55.46517539,57.01906412,Southwest Baltimore,58.90585242,37766068.84,28355.56358
52,The Waverlies,59.68253968,52.01560468,48.6013986,50.11627907,55.22208884,50.50251256,The Waverlies,55.87846764,20383750.54,18733.82688
53,Upton/Druid Heights,77.41935484,82.72401434,83.22046652,82.96409473,86.29402757,84.35483871,Upton/Druid Heights,86.64353859,16976622.34,19389.30782
54,Washington Village/Pigtown,56.05590062,45.70383912,61.44067797,70.96018735,70.72243346,75.48387097,Pigtown/Carroll Park,70.04048583,39343262.04,36962.26009
55,Westport/Mount Winans/Lakeland,55.38752363,62.43949661,61.21827411,68.42105263,70.9382151,72.68770403,Westport/Mount Winans/Lakeland,73.0820996,45494092.95,42573.12442
